,parsing_datetime,code,type,strike,T,bid,ask,BA,volume,mid,spread_pct,moneyness
1203,2026-02-25 23:10:06.537334,SR350CB6D,CALL,350.0,-0.003,0.0,0.0,317.12,0,0.0,,0.9060571428571429
1204,2026-02-25 23:10:07.028263,SR145CL8,CALL,145.0,2.815,0.0,0.0,317.12,0,0.0,,2.187034482758621
1205,2026-02-25 23:10:07.506873,SR175CC8,CALL,175.0,2.048,0.0,0.0,317.12,0,0.0,,1.8121142857142858
1206,2026-02-25 23:10:07.978908,SR300CR8,PUT,300.0,2.316,0.0,0.0,317.12,0,0.0,,1.0570666666666666
1207,2026-02-25 23:10:08.454096,SR255CO8,PUT,255.0,2.048,0.0,0.0,317.12,0,0.0,,1.2436078431372548
1208,2026-02-25 23:10:08.933913,SR310CF9,CALL,310.0,3.313,0.0,0.0,317.12,0,0.0,,1.022967741935484
1209,2026-02-25 23:10:09.406683,SR295CO0,PUT,295.0,4.06,0.0,0.0,317.12,0,0.0,,1.0749830508474576
1210,2026-02-25 23:10:09.877643,SR310CD6,CALL,310.0,0.131,15.0,18.0,317.12,350,16.5,0.18181818181818182,1.022967741935484
1211,2026-02-25 23:10:10.365968,SR240CL7,CALL,240.0,1.799,0.0,0.0,317.12,0,0.0,,1.3213333333333332
1212,2026-02-25 23:10:10.831870,SR210CX8,PUT,210.0,2.815,0.0,0.0,317.12,0,0.0,,1.5100952380952382
1213,2026-02-25 23:10:11.306877,SR165CI8,CALL,165.0,2.565,0.0,0.0,317.12,0,0.0,,1.921939393939394
1214,2026-02-25 23:10:11.783830,SR345CO8,PUT,345.0,2.048,0.0,0.0,317.12,0,0.0,,0.9191884057971015
1215,2026-02-25 23:10:12.266812,SR190CO9,PUT,190.0,3.064,0.0,0.0,317.12,0,0.0,,1.6690526315789473
1216,2026-02-25 23:10:12.748569,SR300CI9,CALL,300.0,3.562,0.0,0.0,317.12,0,0.0,,1.0570666666666666
1217,2026-02-25 23:10:13.232930,SR350CO6B,PUT,350.0,0.036,30.05,31.93,317.12,0,30.990000000000002,0.06066473055824456,0.9060571428571429
1218,2026-02-25 23:10:13.720860,SR85CU8,PUT,85.0,2.565,0.0,0.0,317.12,0,0.0,,3.7308235294117646
1219,2026-02-25 23:10:14.208167,SR120CR8,PUT,120.0,2.316,0.0,0.0,317.12,0,0.0,,2.6426666666666665
1220,2026-02-25 23:10:14.689627,SR370CO9,PUT,370.0,3.064,0.0,0.0,317.12,0,0.0,,0.857081081081081
1221,2026-02-25 23:10:15.178828,SR320CU6,PUT,320.0,0.553,8.0,0.0,317.12,0,4.0,-2.0,0.991
1222,2026-02-25 23:10:15.670413,SR315CU8,PUT,315.0,2.565,0.0,0.0,317.12,0,0.0,,1.0067301587301587
1223,2026-02-25 23:10:16.143575,SR75CO0,PUT,75.0,4.06,0.0,0.0,317.12,0,0.0,,4.228266666666666
1224,2026-02-25 23:10:16.614209,SR115CO8,PUT,115.0,2.048,0.0,0.0,317.12,0,0.0,,2.7575652173913046
1225,2026-02-25 23:10:17.087920,SR320CL7,CALL,320.0,1.799,0.0,0.0,317.12,0,0.0,,0.991
1226,2026-02-25 23:10:17.563039,SR290CN6D,PUT,290.0,-0.003,0.0,0.0,317.12,0,0.0,,1.0935172413793104
1227,2026-02-25 23:10:18.051441,SR180CF9,CALL,180.0,3.313,0.0,0.0,317.12,0,0.0,,1.7617777777777779
1228,2026-02-25 23:10:18.538239,SR380CO9,PUT,380.0,3.064,0.0,0.0,317.12,0,0.0,,0.8345263157894737
1229,2026-02-25 23:10:19.012092,SR85CX9,PUT,85.0,3.811,0.0,0.0,317.12,0,0.0,,3.7308235294117646
1230,2026-02-25 23:10:19.484282,SR170CL8,CALL,170.0,2.815,0.0,0.0,317.12,0,0.0,,1.8654117647058823
1231,2026-02-25 23:10:19.967645,SR335CO8,PUT,335.0,2.048,0.0,0.0,317.12,0,0.0,,0.9466268656716418
1232,2026-02-25 23:10:20.453947,SR300CC0,CALL,300.0,4.06,0.0,0.0,317.12,0,0.0,,1.0570666666666666
1233,2026-02-25 23:10:20.930135,SR240CI6,CALL,240.0,0.553,0.0,0.0,317.12,0,0.0,,1.3213333333333332
1234,2026-02-25 23:10:21.400993,SR130CF9,CALL,130.0,3.313,0.0,0.0,317.12,0,0.0,,2.4393846153846153
1235,2026-02-25 23:10:21.876335,SR300CF8,CALL,300.0,2.316,0.0,0.0,317.12,0,0.0,,1.0570666666666666
1236,2026-02-25 23:10:22.349615,SR345CC0,CALL,345.0,4.06,0.0,0.0,317.12,0,0.0,,0.9191884057971015
1237,2026-02-25 23:10:22.824711,SR270CO6A,PUT,270.0,0.016,0.0,0.57,317.12,0,0.285,2.0,1.1745185185185185
1238,2026-02-25 23:10:23.304921,SR180CR9,PUT,180.0,3.313,0.0,0.0,317.12,0,0.0,,1.7617777777777779
1239,2026-02-25 23:10:23.791209,SR150CX9,PUT,150.0,3.811,0.0,0.0,317.12,0,0.0,,2.114133333333333
1240,2026-02-25 23:10:24.279420,SR285CU8,PUT,285.0,2.565,0.0,0.0,317.12,0,0.0,,1.112701754385965
1241,2026-02-25 23:10:24.804850,SR360CF9,CALL,360.0,3.313,0.0,0.0,317.12,0,0.0,,0.8808888888888889
1242,2026-02-25 23:10:25.302772,SR185CX9,PUT,185.0,3.811,0.0,0.0,317.12,0,0.0,,1.714162162162162
1243,2026-02-25 23:10:25.774280,SR235CR8,PUT,235.0,2.316,0.0,0.0,317.12,0,0.0,,1.3494468085106384
1244,2026-02-25 23:10:26.259011,SR345CU8,PUT,345.0,2.565,0.0,0.0,317.12,0,0.0,,0.9191884057971015
1245,2026-02-25 23:10:26.746951,SR355CR9,PUT,355.0,3.313,0.0,0.0,317.12,0,0.0,,0.8932957746478873
1246,2026-02-25 23:10:27.245507,SR115CI9,CALL,115.0,3.562,0.0,0.0,317.12,0,0.0,,2.7575652173913046
1247,2026-02-25 23:10:27.724605,SR285CX9,PUT,285.0,3.811,0.0,0.0,317.12,0,0.0,,1.112701754385965
1248,2026-02-25 23:10:28.207871,SR220CO0,PUT,220.0,4.06,0.0,0.0,317.12,0,0.0,,1.4414545454545455
1249,2026-02-25 23:10:28.678864,SR115CL8,CALL,115.0,2.815,0.0,0.0,317.12,0,0.0,,2.7575652173913046
1250,2026-02-25 23:10:29.150403,SR305CO8,PUT,305.0,2.048,0.0,0.0,317.12,0,0.0,,1.0397377049180327
1251,2026-02-25 23:10:29.623557,SR225CO0,PUT,225.0,4.06,0.0,0.0,317.12,0,0.0,,1.4094222222222221
1252,2026-02-25 23:10:30.099648,SR230CX7,PUT,230.0,1.799,0.0,0.0,317.12,0,0.0,,1.3787826086956523
1253,2026-02-25 23:10:30.582266,SR320CR6,PUT,320.0,0.304,6.0,11.5,317.12,0,8.75,0.6285714285714286,0.991
1254,2026-02-25 23:10:31.069632,SR105CR8,PUT,105.0,2.316,0.0,0.0,317.12,0,0.0,,3.0201904761904763
1255,2026-02-25 23:10:31.558946,SR140CO0,PUT,140.0,4.06,0.0,0.0,317.12,0,0.0,,2.265142857142857
1256,2026-02-25 23:10:32.027908,SR295CO8,PUT,295.0,2.048,0.0,0.0,317.12,0,0.0,,1.0749830508474576
1257,2026-02-25 23:10:32.767197,SR130CU8,PUT,130.0,2.565,0.0,0.0,317.12,0,0.0,,2.4393846153846153
1258,2026-02-25 23:10:33.237371,SR335CX8,PUT,335.0,2.815,0.0,0.0,317.12,0,0.0,,0.9466268656716418
1259,2026-02-25 23:10:33.714397,SR135CI9,CALL,135.0,3.562,0.0,0.0,317.12,0,0.0,,2.349037037037037
1260,2026-02-25 23:10:34.277067,SR305CI8,CALL,305.0,2.565,0.0,0.0,317.12,0,0.0,,1.0397377049180327
1261,2026-02-25 23:10:34.753017,SR235CX9,PUT,235.0,3.811,0.0,0.0,317.12,0,0.0,,1.3494468085106384
1262,2026-02-25 23:10:35.225791,SR140CF9,CALL,140.0,3.313,0.0,0.0,317.12,0,0.0,,2.265142857142857
1263,2026-02-25 23:10:35.695729,SR190CR9,PUT,190.0,3.313,0.0,0.0,317.12,0,0.0,,1.6690526315789473
1264,2026-02-25 23:10:36.191191,SR270CC6A,CALL,270.0,0.016,2.4,962.4,317.12,0,482.4,1.9900497512437811,1.1745185185185185
1265,2026-02-25 23:10:36.657199,SR235CO0,PUT,235.0,4.06,0.0,0.0,317.12,0,0.0,,1.3494468085106384
1266,2026-02-25 23:10:37.128372,SR170CO0,PUT,170.0,4.06,0.0,0.0,317.12,0,0.0,,1.8654117647058823
1267,2026-02-25 23:10:37.592680,SR350CO6,PUT,350.0,0.055,29.86,30.42,317.12,0,30.14,0.018579960185799677,0.9060571428571429
1268,2026-02-25 23:10:38.063707,SR90CC0,CALL,90.0,4.06,0.0,0.0,317.12,0,0.0,,3.5235555555555558
1269,2026-02-25 23:10:38.530347,SR140CL8,CALL,140.0,2.815,0.0,0.0,317.12,0,0.0,,2.265142857142857
1270,2026-02-25 23:10:38.999988,SR125CR9,PUT,125.0,3.313,0.0,0.0,317.12,0,0.0,,2.53696
1271,2026-02-25 23:10:39.472740,SR230CR6,PUT,230.0,0.304,0.0,1.0,317.12,0,0.5,2.0,1.3787826086956523
1272,2026-02-25 23:10:39.946925,SR280CN6D,PUT,280.0,-0.003,0.0,0.0,317.12,0,0.0,,1.1325714285714286
1273,2026-02-25 23:10:40.427742,SR135CF9,CALL,135.0,3.313,0.0,0.0,317.12,0,0.0,,2.349037037037037
1274,2026-02-25 23:10:40.901277,SR330CC8,CALL,330.0,2.048,0.0,0.0,317.12,0,0.0,,0.960969696969697
1275,2026-02-25 23:10:41.370174,SR100CO9,PUT,100.0,3.064,0.0,0.0,317.12,0,0.0,,3.1712000000000002
1276,2026-02-25 23:10:41.849668,SR255CI9,CALL,255.0,3.562,0.0,0.0,317.12,0,0.0,,1.2436078431372548
1277,2026-02-25 23:10:42.320540,SR350CR9,PUT,350.0,3.313,0.0,0.0,317.1,0,0.0,,0.906
1278,2026-02-25 23:10:42.802030,SR175CU9,PUT,175.0,3.562,0.0,0.0,317.1,0,0.0,,1.812
1279,2026-02-25 23:10:43.273775,SR145CF9,CALL,145.0,3.313,0.0,0.0,317.1,0,0.0,,2.186896551724138
1280,2026-02-25 23:10:43.767328,SR330CD6,CALL,330.0,0.131,0.01,15.52,317.1,0,7.765,1.9974243399871217,0.9609090909090909
1281,2026-02-25 23:10:44.240150,SR265CI9,CALL,265.0,3.562,0.0,0.0,317.1,0,0.0,,1.1966037735849058
1282,2026-02-25 23:10:44.703720,SR160CF8,CALL,160.0,2.316,0.0,0.0,317.12,0,0.0,,1.982
1283,2026-02-25 23:10:45.178422,SR220CX8,PUT,220.0,2.815,0.0,0.0,317.12,0,0.0,,1.4414545454545455
1284,2026-02-25 23:10:45.646286,SR130CR8,PUT,130.0,2.316,0.0,0.0,317.12,0,0.0,,2.4393846153846153
1285,2026-02-25 23:10:46.166853,SR275CU9,PUT,275.0,3.562,0.0,0.0,317.12,0,0.0,,1.1531636363636364
1286,2026-02-25 23:10:46.644011,SR325CX9,PUT,325.0,3.811,0.0,0.0,317.12,0,0.0,,0.9757538461538462
1287,2026-02-25 23:10:47.108686,SR250CX9,PUT,250.0,3.811,0.0,0.0,317.12,0,0.0,,1.26848
1288,2026-02-25 23:10:47.582955,SR55CX9,PUT,55.0,3.811,0.0,0.0,317.12,0,0.0,,5.765818181818182
1289,2026-02-25 23:10:48.081952,SR340CN6D,PUT,340.0,-0.003,0.0,0.0,317.12,1265,0.0,,0.9327058823529412
1290,2026-02-25 23:10:48.559382,SR310CI8,CALL,310.0,2.565,0.0,0.0,317.12,0,0.0,,1.022967741935484
1291,2026-02-25 23:10:49.036261,SR250CF9,CALL,250.0,3.313,0.0,0.0,317.12,0,0.0,,1.26848
1292,2026-02-25 23:10:49.506199,SR320CU8,PUT,320.0,2.565,0.0,0.0,317.12,0,0.0,,0.991
1293,2026-02-25 23:10:49.995624,SR175CC0,CALL,175.0,4.06,0.0,0.0,317.12,0,0.0,,1.8121142857142858
1294,2026-02-25 23:10:50.467239,SR400CC8,CALL,400.0,2.048,0.0,0.0,317.12,0,0.0,,0.7928000000000001
1295,2026-02-25 23:10:50.947773,SR145CC0,CALL,145.0,4.06,0.0,0.0,317.12,0,0.0,,2.187034482758621
1296,2026-02-25 23:10:51.433909,SR160CX9,PUT,160.0,3.811,0.0,0.0,317.12,0,0.0,,1.982
1297,2026-02-25 23:10:51.914168,SR365CF8,CALL,365.0,2.316,0.0,0.0,317.12,0,0.0,,0.8688219178082192
1298,2026-02-25 23:10:52.391261,SR90CL8,CALL,90.0,2.815,0.0,0.0,317.12,0,0.0,,3.5235555555555558
1299,2026-02-25 23:10:52.857707,SR260CF9,CALL,260.0,3.313,0.0,0.0,317.12,0,0.0,,1.2196923076923076
1300,2026-02-25 23:10:53.327943,SR305CC0,CALL,305.0,4.06,0.0,0.0,317.12,0,0.0,,1.0397377049180327
1301,2026-02-25 23:10:53.797440,SR275CF9,CALL,275.0,3.313,0.0,0.0,317.11,0,0.0,,1.1531272727272728
1302,2026-02-25 23:10:54.272969,SR180CO8,PUT,180.0,2.048,0.0,0.0,317.11,0,0.0,,1.7617222222222222
1303,2026-02-25 23:10:54.747901,SR290CR8,PUT,290.0,2.316,0.0,0.0,317.11,0,0.0,,1.0934827586206897
1304,2026-02-25 23:10:55.226849,SR270CO9,PUT,270.0,3.064,0.0,0.0,317.11,0,0.0,,1.1744814814814815
1305,2026-02-25 23:10:55.690873,SR205CI8,CALL,205.0,2.565,0.0,0.0,317.11,0,0.0,,1.5468780487804878
1306,2026-02-25 23:10:56.167306,SR240CC0,CALL,240.0,4.06,0.0,0.0,317.11,0,0.0,,1.3212916666666668
1307,2026-02-25 23:10:56.650444,SR245CL8,CALL,245.0,2.815,0.0,0.0,317.11,0,0.0,,1.294326530612245
1308,2026-02-25 23:10:57.127565,SR380CF8,CALL,380.0,2.316,0.0,0.0,317.11,0,0.0,,0.8345
1309,2026-02-25 23:10:57.594537,SR320CR9,PUT,320.0,3.313,0.0,0.0,317.11,0,0.0,,0.9909687500000001
1310,2026-02-25 23:10:58.068711,SR295CR9,PUT,295.0,3.313,0.0,0.0,317.11,0,0.0,,1.0749491525423729
1311,2026-02-25 23:10:58.540507,SR135CC9,CALL,135.0,3.064,0.0,0.0,317.11,0,0.0,,2.348962962962963
1312,2026-02-25 23:10:59.019895,SR360CF6,CALL,360.0,0.304,0.7,7.0,317.11,20,3.85,1.6363636363636362,0.8808611111111111
1313,2026-02-25 23:10:59.486751,SR310CO6A,PUT,310.0,0.016,0.51,0.65,317.11,5442,0.5800000000000001,0.24137931034482757,1.0229354838709679
1314,2026-02-25 23:10:59.956218,SR180CR8,PUT,180.0,2.316,0.0,0.0,317.11,0,0.0,,1.7617222222222222
1315,2026-02-25 23:11:00.455124,SR300CO6A,PUT,300.0,0.016,0.13,0.32,317.11,11975,0.225,0.8444444444444444,1.0570333333333333
1316,2026-02-25 23:11:00.917411,SR85CO9,PUT,85.0,3.064,0.0,0.0,317.11,0,0.0,,3.7307058823529413
1317,2026-02-25 23:11:01.378736,SR195CI8,CALL,195.0,2.565,0.0,0.0,317.11,0,0.0,,1.6262051282051282
1318,2026-02-25 23:11:01.840667,SR305CO9,PUT,305.0,3.064,0.0,0.0,317.11,0,0.0,,1.0397049180327869
1319,2026-02-25 23:11:02.311886,SR375CC9,CALL,375.0,3.064,0.0,0.0,317.11,0,0.0,,0.8456266666666667
1320,2026-02-25 23:11:02.777062,SR300CI8,CALL,300.0,2.565,0.0,0.0,317.11,0,0.0,,1.0570333333333333
1321,2026-02-25 23:11:03.242739,SR405CC8,CALL,405.0,2.048,0.0,0.0,317.11,0,0.0,,0.7829876543209877
1322,2026-02-25 23:11:03.714052,SR285CU9,PUT,285.0,3.562,0.0,0.0,317.11,0,0.0,,1.1126666666666667
1323,2026-02-25 23:11:04.182050,SR200CL9,CALL,200.0,3.811,0.0,0.0,317.11,0,0.0,,1.58555
1324,2026-02-25 23:11:04.756296,SR375CC8,CALL,375.0,2.048,0.0,0.0,317.11,0,0.0,,0.8456266666666667
1325,2026-02-25 23:11:05.216392,SR260CR8,PUT,260.0,2.316,0.0,0.0,317.11,0,0.0,,1.2196538461538462
1326,2026-02-25 23:11:05.673964,SR340CR8,PUT,340.0,2.316,0.0,0.0,317.11,0,0.0,,0.9326764705882353
1327,2026-02-25 23:11:06.146844,SR290CU8,PUT,290.0,2.565,0.0,0.0,317.11,0,0.0,,1.0934827586206897
1328,2026-02-25 23:11:06.620639,SR230CO0,PUT,230.0,4.06,0.0,0.0,317.11,0,0.0,,1.3787391304347827
1329,2026-02-25 23:11:07.098472,SR75CX9,PUT,75.0,3.811,0.0,0.0,317.11,0,0.0,,4.228133333333333
1330,2026-02-25 23:11:07.558128,SR225CL8,CALL,225.0,2.815,0.0,0.0,317.11,0,0.0,,1.4093777777777778
1331,2026-02-25 23:11:08.026725,SR210CI8,CALL,210.0,2.565,0.0,0.0,317.11,0,0.0,,1.510047619047619
1332,2026-02-25 23:11:08.497736,SR125CU8,PUT,125.0,2.565,0.0,0.0,317.11,0,0.0,,2.53688
1333,2026-02-25 23:11:08.973987,SR240CO0,PUT,240.0,4.06,0.0,0.0,317.11,0,0.0,,1.3212916666666668
1334,2026-02-25 23:11:09.448746,SR270CI9,CALL,270.0,3.562,0.0,0.0,317.11,0,0.0,,1.1744814814814815
1335,2026-02-25 23:11:09.919795,SR270CO8,PUT,270.0,2.048,0.0,0.0,317.11,0,0.0,,1.1744814814814815
1336,2026-02-25 23:11:10.395035,SR230CO9,PUT,230.0,3.064,0.0,0.0,317.11,0,0.0,,1.3787391304347827
1337,2026-02-25 23:11:10.871957,SR120CC0,CALL,120.0,4.06,0.0,0.0,317.11,0,0.0,,2.6425833333333335
1338,2026-02-25 23:11:11.338762,SR120CL9,CALL,120.0,3.811,0.0,0.0,317.11,0,0.0,,2.6425833333333335
1339,2026-02-25 23:11:11.807546,SR155CI8,CALL,155.0,2.565,0.0,0.0,317.11,0,0.0,,2.0458709677419358
1340,2026-02-25 23:11:12.277737,SR290CL9,CALL,290.0,3.811,0.0,0.0,317.11,0,0.0,,1.0934827586206897
1341,2026-02-25 23:11:12.759156,SR345CF9,CALL,345.0,3.313,0.0,0.0,317.11,0,0.0,,0.9191594202898551
1342,2026-02-25 23:11:13.235102,SR345CX8,PUT,345.0,2.815,0.0,0.0,317.11,0,0.0,,0.9191594202898551
1343,2026-02-25 23:11:13.707798,SR220CI8,CALL,220.0,2.565,0.0,0.0,317.11,0,0.0,,1.4414090909090909
1344,2026-02-25 23:11:14.175865,SR370CL8,CALL,370.0,2.815,0.0,0.0,317.11,0,0.0,,0.8570540540540541
1345,2026-02-25 23:11:14.642603,SR300CC6,CALL,300.0,0.055,20.13,21.18,317.11,1311,20.655,0.05083514887436459,1.0570333333333333
1346,2026-02-25 23:11:15.115905,SR60CI9,CALL,60.0,3.562,0.0,0.0,317.11,0,0.0,,5.285166666666667
1347,2026-02-25 23:11:15.582062,SR345CI9,CALL,345.0,3.562,0.0,0.0,317.11,0,0.0,,0.9191594202898551
1348,2026-02-25 23:11:16.042449,SR325CI9,CALL,325.0,3.562,0.0,0.0,317.11,0,0.0,,0.9757230769230769
1349,2026-02-25 23:11:16.520838,SR70CU9,PUT,70.0,3.562,0.0,0.0,317.11,0,0.0,,4.530142857142858
1350,2026-02-25 23:11:16.984601,SR110CO9,PUT,110.0,3.064,0.0,0.0,317.11,0,0.0,,2.8828181818181817
1351,2026-02-25 23:11:17.462955,SR305CR8,PUT,305.0,2.316,0.0,0.0,317.11,0,0.0,,1.0397049180327869
1352,2026-02-25 23:11:17.935929,SR300CX7,PUT,300.0,1.799,0.0,0.0,317.11,0,0.0,,1.0570333333333333
1353,2026-02-25 23:11:18.417451,SR280CO6,PUT,280.0,0.055,0.07,0.15,317.11,26700,0.11,0.7272727272727272,1.1325357142857144
1354,2026-02-25 23:11:18.892951,SR105CL8,CALL,105.0,2.815,0.0,0.0,317.11,0,0.0,,3.020095238095238
1355,2026-02-25 23:11:19.356219,SR325CU8,PUT,325.0,2.565,0.0,0.0,317.11,0,0.0,,0.9757230769230769
1356,2026-02-25 23:11:19.832230,SR290CI9,CALL,290.0,3.562,0.0,0.0,317.11,0,0.0,,1.0934827586206897
1357,2026-02-25 23:11:20.298691,SR210CU9,PUT,210.0,3.562,0.0,0.0,317.11,0,0.0,,1.510047619047619
1358,2026-02-25 23:11:20.768024,SR220CC9,CALL,220.0,3.064,0.0,0.0,317.11,0,0.0,,1.4414090909090909
1359,2026-02-25 23:11:21.238795,SR265CC9,CALL,265.0,3.064,0.0,0.0,317.11,0,0.0,,1.1966415094339624
1360,2026-02-25 23:11:21.711859,SR220CX9,PUT,220.0,3.811,0.0,0.0,317.11,0,0.0,,1.4414090909090909
1361,2026-02-25 23:11:22.199865,SR105CF8,CALL,105.0,2.316,0.0,0.0,317.11,0,0.0,,3.020095238095238
1362,2026-02-25 23:11:22.675135,SR365CC9,CALL,365.0,3.064,0.0,0.0,317.1,0,0.0,,0.8687671232876713
1363,2026-02-25 23:11:23.151852,SR155CC9,CALL,155.0,3.064,0.0,0.0,317.1,0,0.0,,2.0458064516129033
1364,2026-02-25 23:11:23.623727,SR235CO8,PUT,235.0,2.048,0.0,0.0,317.1,0,0.0,,1.3493617021276596
1365,2026-02-25 23:11:24.095891,SR270CC8,CALL,270.0,2.048,0.0,0.0,317.1,0,0.0,,1.1744444444444446
1366,2026-02-25 23:11:24.569864,SR295CL8,CALL,295.0,2.815,0.0,0.0,317.1,0,0.0,,1.0749152542372882
1367,2026-02-25 23:11:25.049768,SR315CR8,PUT,315.0,2.316,0.0,0.0,317.1,0,0.0,,1.0066666666666668
1368,2026-02-25 23:11:25.518126,SR270CL8,CALL,270.0,2.815,0.0,0.0,317.11,0,0.0,,1.1744814814814815
1369,2026-02-25 23:11:25.994622,SR385CF8,CALL,385.0,2.316,0.0,0.0,317.11,0,0.0,,0.8236623376623377
1370,2026-02-25 23:11:26.469230,SR175CO8,PUT,175.0,2.048,0.0,0.0,317.11,0,0.0,,1.812057142857143
1371,2026-02-25 23:11:26.954674,SR230CC8,CALL,230.0,2.048,0.0,0.0,317.11,0,0.0,,1.3787391304347827
1372,2026-02-25 23:11:27.429993,SR375CO9,PUT,375.0,3.064,0.0,0.0,317.11,0,0.0,,0.8456266666666667
1373,2026-02-25 23:11:27.908832,SR270CI8,CALL,270.0,2.565,0.0,0.0,317.11,0,0.0,,1.1744814814814815
1374,2026-02-25 23:11:28.379014,SR400CX9,PUT,400.0,3.811,0.0,0.0,317.11,0,0.0,,0.792775
1375,2026-02-25 23:11:28.854324,SR320CO8,PUT,320.0,2.048,0.0,0.0,317.11,0,0.0,,0.9909687500000001
1376,2026-02-25 23:11:29.340410,SR180CI8,CALL,180.0,2.565,0.0,0.0,317.11,0,0.0,,1.7617222222222222
1377,2026-02-25 23:11:29.809468,SR280CL9,CALL,280.0,3.811,0.0,0.0,317.11,0,0.0,,1.1325357142857144
1378,2026-02-25 23:11:30.276150,SR90CO0,PUT,90.0,4.06,0.0,0.0,317.11,0,0.0,,3.5234444444444444
1379,2026-02-25 23:11:30.743498,SR275CL8,CALL,275.0,2.815,0.0,0.0,317.11,0,0.0,,1.1531272727272728
1380,2026-02-25 23:11:31.223962,SR355CU8,PUT,355.0,2.565,0.0,0.0,317.11,0,0.0,,0.8932676056338028
1381,2026-02-25 23:11:32.009541,SR190CO0,PUT,190.0,4.06,0.0,0.0,317.11,0,0.0,,1.669
1382,2026-02-25 23:11:32.480932,SR380CU8,PUT,380.0,2.565,0.0,0.0,317.1,0,0.0,,0.8344736842105264
1383,2026-02-25 23:11:32.954678,SR320CI8,CALL,320.0,2.565,0.0,0.0,317.1,0,0.0,,0.9909375
1384,2026-02-25 23:11:33.423881,SR130CL8,CALL,130.0,2.815,0.0,0.0,317.11,0,0.0,,2.4393076923076924
1385,2026-02-25 23:11:33.890425,SR290CI6,CALL,290.0,0.553,0.0,0.0,317.11,0,0.0,,1.0934827586206897
1386,2026-02-25 23:11:34.373738,SR75CC0,CALL,75.0,4.06,0.0,0.0,317.11,0,0.0,,4.228133333333333
1387,2026-02-25 23:11:34.842777,SR210CU8,PUT,210.0,2.565,0.0,0.0,317.11,0,0.0,,1.510047619047619
1388,2026-02-25 23:11:35.316620,SR145CO8,PUT,145.0,2.048,0.0,0.0,317.11,0,0.0,,2.1869655172413793
1389,2026-02-25 23:11:35.791892,SR285CL8,CALL,285.0,2.815,0.0,0.0,317.11,0,0.0,,1.1126666666666667
1390,2026-02-25 23:11:36.255948,SR170CU8,PUT,170.0,2.565,0.0,0.0,317.11,0,0.0,,1.8653529411764707
1391,2026-02-25 23:11:36.732127,SR360CC6A,CALL,360.0,0.016,0.0,0.56,317.11,0,0.28,2.0,0.8808611111111111
1392,2026-02-25 23:11:37.205249,SR350CL7,CALL,350.0,1.799,0.0,0.0,317.11,0,0.0,,0.9060285714285715
1393,2026-02-25 23:11:37.679909,SR265CO0,PUT,265.0,4.06,0.0,0.0,317.11,0,0.0,,1.1966415094339624
1394,2026-02-25 23:11:38.161755,SR310CR9,PUT,310.0,3.313,0.0,0.0,317.11,0,0.0,,1.0229354838709679
1395,2026-02-25 23:11:38.639684,SR290CR9,PUT,290.0,3.313,0.0,0.0,317.11,0,0.0,,1.0934827586206897
1396,2026-02-25 23:11:39.132701,SR165CU8,PUT,165.0,2.565,0.0,0.0,317.11,0,0.0,,1.921878787878788
1397,2026-02-25 23:11:39.598782,SR270CU8,PUT,270.0,2.565,0.0,0.0,317.11,0,0.0,,1.1744814814814815
1398,2026-02-25 23:11:40.088469,SR90CR9,PUT,90.0,3.313,0.0,0.0,317.11,0,0.0,,3.5234444444444444
1399,2026-02-25 23:11:40.583708,SR180CC9,CALL,180.0,3.064,0.0,0.0,317.11,0,0.0,,1.7617222222222222
1400,2026-02-25 23:11:41.056131,SR335CC0,CALL,335.0,4.06,0.0,0.0,317.11,0,0.0,,0.9465970149253732
1401,2026-02-25 23:11:41.546160,SR55CO0,PUT,55.0,4.06,0.0,0.0,317.11,0,0.0,,5.7656363636363634
1402,2026-02-25 23:11:42.012408,SR220CU8,PUT,220.0,2.565,0.0,0.0,317.11,0,0.0,,1.4414090909090909
1403,2026-02-25 23:11:42.476085,SR255CC8,CALL,255.0,2.048,0.0,0.0,317.12,0,0.0,,1.2436078431372548
1404,2026-02-25 23:11:42.948758,SR365CC8,CALL,365.0,2.048,0.0,0.0,317.12,0,0.0,,0.8688219178082192
1405,2026-02-25 23:11:43.422684,SR400CR8,PUT,400.0,2.316,0.0,0.0,317.12,0,0.0,,0.7928000000000001
1406,2026-02-25 23:11:43.888876,SR165CC9,CALL,165.0,3.064,0.0,0.0,317.12,0,0.0,,1.921939393939394
1407,2026-02-25 23:11:44.364725,SR220CU9,PUT,220.0,3.562,0.0,0.0,317.11,0,0.0,,1.4414090909090909
1408,2026-02-25 23:11:44.838770,SR80CL8,CALL,80.0,2.815,0.0,0.0,317.11,0,0.0,,3.9638750000000003
1409,2026-02-25 23:11:45.316885,SR260CI6,CALL,260.0,0.553,0.0,0.0,317.11,0,0.0,,1.2196538461538462
1410,2026-02-25 23:11:45.802597,SR335CR8,PUT,335.0,2.316,0.0,0.0,317.11,0,0.0,,0.9465970149253732
1411,2026-02-25 23:11:46.285423,SR140CL9,CALL,140.0,3.811,0.0,0.0,317.11,0,0.0,,2.265071428571429
1412,2026-02-25 23:11:46.760131,SR200CF9,CALL,200.0,3.313,0.0,0.0,317.11,0,0.0,,1.58555
1413,2026-02-25 23:11:47.228891,SR220CO8,PUT,220.0,2.048,0.0,0.0,317.11,0,0.0,,1.4414090909090909
